call_id,TTR-C-talk-ratio,TTR-silence-incidents,TTR-C-intra-call-change-in-talk-rate,TTR-C-average-streak,TST-C-intra-call-change-in-pitch,S-C-sentiment,S-C-intra-call-change-in-sentiment,TST-C-relative-voice-volume-energy,TST-C-intra-call-change-in-relative-voice-volume-energy,borrower_credit_risk_score
2022,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,10.0
3170,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,8.0
3532,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,8.0
3647,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0
3677,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,8.0
3855,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0
4017,1.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,9.0
4071,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,9.0
4163,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,9.0
4222,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,9.0
4664,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0
