call_id,O-A-overtalk-incidents,O-A-overtalk-ratio,O-C-overtalk-incidents,O-C-overtalk-ratio,O-overtalk-incidents,O-overtalk-ratio,S-A-intra-call-change-in-sentiment,S-A-sentiment,S-call-change-in-sentiment,S-call-sentiment,S-C-intra-call-change-in-sentiment,S-C-sentiment,TST-A-intra-call-change-in-pitch,TST-A-intra-call-change-in-relative-voice-volume-energy,TST-A-relative-voice-volume-energy,TST-A-voice-dynamism-std-dev-score,TST-C-intra-call-change-in-pitch,TST-C-intra-call-change-in-relative-voice-volume-energy,TST-C-relative-voice-volume-energy,TST-C-voice-dynamism-std-dev-score,TTR-A-average-streak,TTR-A-intra-call-change-in-talk-rate,TTR-A-longest-streak,TTR-A-median-streak,TTR-A-talk-rate,TTR-A-talk-ratio,TTR-A-to-C-talk-rate-ratio,TTR-average-streak,TTR-C-average-streak,TTR-C-intra-call-change-in-talk-rate,TTR-C-longest-streak,TTR-C-median-streak,TTR-C-talk-rate,TTR-C-talk-ratio,TTR-longest-streak,TTR-median-streak,TTR-silence-incidents,TTR-silence-ratio
2887,16,0.754234,12,0.130645,28,0.884878,0.9806030000000001,0.804348,0.975518,0.773913,0.9195120000000001,0.7536229999999999,1.028807,1.07059,1.954141,7.22005,1.015221,1.111712,1.4553479999999999,9.008878999999999,61.161,0.650384,243.489,36.458,128,0.9289299999999999,0.630542,57.318000000000005,41.949,0.6926479999999999,81.877,41.949,203,0.9726870000000001,243.489,36.458,0,0.018528
2897,5,0.380257,3,0.034423,8,0.41468,1.6,0.833333,0.9391299999999999,0.8253969999999999,0.837607,0.814815,0.9446459999999999,0.922998,2.2911349999999997,6.564833999999999,0.694565,0.6130680000000001,2.379731,10.863669999999999,23.925,1.232877,94.559,7.875,144,0.732875,0.7741939999999999,17.930999999999997,11.937000000000001,0.80661,26.449,9.812000000000001,186,0.6996859999999999,94.559,9.796,0,0.041338
2911,30,0.23615799999999998,28,0.132123,58,0.36828,1.0068030000000001,0.814516,1.0252780000000001,0.832512,1.108374,0.848101,0.9453870000000001,0.9906590000000001,2.188459,6.7552509999999995,0.958815,1.1105909999999999,1.5752629999999999,7.190844,21.643,0.988619,34.275999999999996,24.166,191,0.902925,0.940887,12.937999999999999,9.911,1.246987,34.773,6.067,203,0.47884799999999994,34.773,7.942,0,0.035344
2915,15,0.337496,11,0.187961,26,0.525457,1.054945,0.8913040000000001,1.0,0.9036139999999999,1.0769229999999999,0.918919,0.988452,1.387129,2.1194450000000002,7.420244,1.017923,0.596056,2.500923,10.0089,29.72,0.9612229999999999,74.449,8.63,194,0.923427,0.6576270000000001,14.835,9.873,0.9263819999999999,26.304000000000002,6.601,295,0.633724,74.449,6.834,0,0.056884000000000004
2916,16,0.366983,17,0.479917,33,0.8469,0.947917,0.8910889999999999,0.9693879999999999,0.8641979999999999,1.153846,0.819672,0.992323,1.034881,1.647884,7.01773,1.001551,0.9024709999999999,1.8115720000000002,9.468717,9.22,1.122293,16.04,9.22,180,0.9675879999999999,1.132075,55.622,67.223,1.6815069999999999,147.52200000000002,67.513,159,0.8817729999999999,147.52200000000002,41.047,0,0.002897
2917,23,0.20759299999999997,13,0.058308000000000006,36,0.265901,0.973354,0.776596,0.989583,0.780142,0.933333,0.808511,0.9743870000000001,0.79208,1.9340709999999999,7.311732000000001,0.976038,0.711008,0.903689,5.255319,18.85,1.0038559999999999,44.781000000000006,14.523,170,0.891634,0.994152,10.860999999999999,7.903,0.973831,41.87,4.93,171,0.384966,44.781000000000006,5.9879999999999995,0,0.038681
2920,10,0.11778599999999999,22,0.068161,32,0.185946,1.033058,0.8870969999999999,1.01773,0.8613139999999999,1.0,0.84,1.028203,1.420105,3.357193,9.650385,0.49892700000000006,0.9285680000000001,1.7319950000000002,8.839916,15.118,0.9919040000000001,50.347,11.482000000000001,172,0.649401,0.934783,10.481,8.093,1.038373,88.895,2.45,184,0.5518430000000001,88.895,5.506,3,0.076015
2933,28,0.271955,56,0.492396,84,0.764351,1.034274,0.85,0.976374,0.8407959999999999,0.947318,0.831683,0.9349299999999999,0.863455,1.3640729999999999,6.154824,0.931248,1.074778,1.188192,9.17564,23.666,1.082959,27.109,23.666,177,0.9481719999999999,1.08589,43.715,48.727,0.8324360000000001,112.149,51.949,163,0.8703860000000001,112.149,38.219,0,0.066222
2936,34,0.231631,25,0.553948,59,0.785579,0.966,0.895652,0.960201,0.8888889999999999,0.876923,0.881188,1.054919,0.619166,1.7162110000000002,8.597641000000001,1.037279,1.046036,1.670752,8.071437,91.094,1.205182,91.094,91.094,184,0.9854569999999999,0.86385,63.847,59.955,1.297688,163.67,52.32,213,0.810348,163.67,55.358000000000004,0,0.01285
2951,34,0.21737800000000002,48,0.31761100000000003,82,0.534989,0.8135140000000001,0.8,0.8855870000000001,0.781991,0.942724,0.769841,1.021781,1.166001,1.893376,4.445021,0.976195,0.630208,0.573731,4.275042,17.621,0.7423810000000001,46.63399999999999,16.099,168,0.623206,0.8888889999999999,17.5,17.017,1.018033,32.179,14.639000000000001,189,0.942867,46.63399999999999,16.099,0,0.054913
2982,15,0.138164,16,0.122546,31,0.26071,2.222222,0.714286,1.333333,0.758333,0.923077,0.807018,0.985182,1.206097,2.754427,8.317142,1.017687,1.201281,1.125728,6.092962,17.249000000000002,1.0989790000000002,40.253,12.023,198,0.777943,1.0421049999999998,9.999,7.21,0.9354950000000001,31.124000000000002,3.89,190,0.49376000000000003,40.253,7.2410000000000005,0,0.04046
2987,43,0.13100799999999999,47,0.513074,90,0.6440819999999999,0.8837209999999999,0.908333,0.870764,0.911215,0.872368,0.9148940000000001,0.9492889999999999,0.665543,1.6717669999999998,5.781576,0.974757,0.7245189999999999,1.0850870000000001,8.303375,14.695,1.3464909999999999,54.276,5.506,209,0.925227,1.525547,16.165,16.899,1.03596,91.63600000000001,6.466,137,0.775012,91.63600000000001,6.45,1,0.080197
2996,14,0.20809299999999997,14,0.177675,28,0.385768,0.9352229999999999,0.878049,1.051316,0.8870969999999999,1.125541,0.891566,0.48377600000000004,0.985348,3.7218620000000002,9.283382000000001,1.64695,0.81035,0.916908,5.036028,9.398,1.1897440000000001,40.906,3.575,195,0.431066,1.127168,12.520999999999999,31.256,1.099676,51.674,32.394,173,0.9758110000000001,51.674,3.9,0,0.051878999999999995
2999,17,0.438999,14,0.103699,31,0.5426979999999999,1.144231,0.792453,0.847093,0.787879,0.740741,0.78481,0.9637870000000001,0.9277290000000001,1.802715,5.8860470000000005,0.538684,0.9780760000000001,1.3342969999999998,6.738722,14.047,1.103772,42.18600000000001,9.416,224,0.735521,0.949153,18.22,23.910999999999998,1.187681,58.083,23.971999999999998,236,0.8174399999999999,58.083,15.482000000000001,0,0.016947
3001,5,0.100188,5,0.10288800000000001,10,0.203075,0.933333,0.7868850000000001,1.018182,0.813187,0.9523809999999999,0.866667,0.705707,1.270147,1.969152,5.646725,1.066282,0.894243,2.73532,10.03993,31.261,1.0008780000000002,108.67299999999999,15.342,185,0.8226979999999999,1.027778,20.933000000000003,12.67,0.96825,43.467,5.332000000000001,180,0.389721,108.67299999999999,10.1,0,0.043986000000000004
3008,21,0.363427,17,0.374721,38,0.7381479999999999,0.8,0.802469,0.8221569999999999,0.805755,0.8350879999999999,0.810345,1.076648,0.983733,1.866434,7.362032000000001,1.011428,1.001686,0.9678040000000001,5.742106,43.841,0.895935,49.3,43.841,168,0.9530049999999999,0.893617,28.315,25.491999999999997,1.0846069999999999,114.448,15.784,188,0.819507,114.448,17.973,0,0.044483
3032,58,0.106928,63,0.369698,121,0.476626,0.6956319999999999,0.9295770000000001,0.7357640000000001,0.9352229999999999,0.8564809999999999,0.933333,0.994554,1.087797,1.621885,6.1398790000000005,0.9661299999999999,1.029121,1.471147,6.727150999999999,30.252,1.116056,45.751000000000005,42.18600000000001,197,0.950738,1.094444,20.072,17.723,0.867034,42.523,18.392,180,0.549235,45.751000000000005,19.326,1,0.046697
3064,14,0.431717,11,0.381542,25,0.8132590000000001,0.8649889999999999,0.857143,0.8985290000000001,0.8194440000000001,0.6878310000000001,0.776119,0.9732700000000001,1.414588,1.894193,7.66401,1.020994,1.079598,0.743722,4.171166,69.899,1.068846,88.10799999999999,69.834,193,0.9594959999999999,0.873303,62.788000000000004,57.45399999999999,1.264404,162.97799999999998,32.264,221,0.8651110000000001,162.97799999999998,51.755,0,0.013762
3077,9,0.168077,11,0.5195649999999999,20,0.687642,0.740741,0.858974,0.8421049999999999,0.86087,0.926316,0.864865,0.554415,1.42369,1.357344,4.354545,0.943334,1.240977,2.663368,9.236355999999999,16.354,1.0391299999999999,30.278000000000002,17.724,197,0.9336450000000001,0.800813,29.53,39.412,1.201863,92.471,32.305,246,0.756137,92.471,20.241,0,0.003102
3079,12,0.345721,11,0.09942100000000001,23,0.445141,1.1764709999999998,0.8545450000000001,0.959248,0.8272729999999999,0.871972,0.8,1.237247,2.413775,3.030642,10.48884,1.127204,0.9255700000000001,1.729121,8.899464,21.84,1.2199,66.017,12.747,143,0.8974540000000001,0.690821,17.227999999999998,14.745,0.757576,115.11200000000001,2.0,207,0.5622159999999999,115.11200000000001,8.748,0,0.031606999999999996
3084,21,0.20627199999999998,27,0.23749,48,0.443762,0.764706,0.849057,0.733333,0.8536590000000001,0.63,0.857143,0.938486,0.967084,1.4963600000000001,3.740356,1.052083,0.866483,0.954204,6.357024,10.682,0.890508,26.67,11.832,175,0.621891,1.107595,16.625,24.945,1.066541,61.163999999999994,24.901,158,0.847091,61.163999999999994,13.55,0,0.053776
3092,25,0.32279,26,0.258823,51,0.581612,0.816667,0.777778,1.029557,0.79085,1.13852,0.787879,1.041067,1.1207559999999999,2.166579,6.28412,0.5705899999999999,1.246804,0.665064,4.259918,24.54,1.177029,53.012,16.581,145,0.663675,0.90625,23.45,16.910999999999998,1.211411,29.342,16.910999999999998,160,0.931163,53.012,16.581,0,0.022234
3107,4,0.028755000000000003,11,0.064964,15,0.09371900000000001,0.802083,0.736842,0.852632,0.7391300000000001,0.9696969999999999,0.709677,0.942464,1.100357,2.966399,7.928974,1.0000040000000001,1.291501,0.883483,5.970671,25.932,1.121181,102.291,8.898,136,0.734052,0.6570050000000001,16.632,9.658,1.193263,42.45399999999999,5.449,207,0.36339899999999997,102.291,6.63,0,0.038305
3170,5,0.086796,5,0.293373,10,0.380169,1.75,0.8260870000000001,1.1785709999999998,0.693878,0.8,0.576923,1.210848,1.488132,3.9897199999999997,11.1885,1.092275,1.6444299999999998,0.583216,4.480219,7.233,1.002817,13.045,6.68,192,0.533404,1.0434780000000001,13.937000000000001,27.345,0.9327409999999999,35.667,33.63,184,0.858424,35.667,7.957000000000001,0,0.029755
3177,5,0.173835,10,0.708965,15,0.8828010000000001,0.0,0.791667,1.506494,0.8222219999999999,0.0,0.857143,0.44659099999999996,1.43544,2.092391,10.38379,1.055041,1.657729,1.39202,8.323286,138.768,0.7471140000000001,267.504,138.768,223,0.9701690000000001,1.476821,58.975,5.779,0.534356,12.547,2.47,151,0.931781,267.504,10.033,0,0.021231
3180,1,0.004515,2,0.019745,3,0.024261,0.8888889999999999,0.727273,1.090909,0.87234,1.2,0.9444440000000001,1.088819,0.927997,1.435075,3.980554,1.06941,0.71982,2.022327,9.578171000000001,15.237,0.8377399999999999,38.895,9.79,173,0.329029,0.940217,24.574,33.911,1.044111,53.303999999999995,30.784000000000002,184,0.6963060000000001,53.303999999999995,26.221,0,0.042378
3192,10,0.397161,8,0.296994,18,0.694154,0.875,0.808511,0.9204549999999999,0.8539329999999999,1.133333,0.9047620000000001,0.903526,1.3968479999999999,0.9314319999999999,5.311099,1.027971,1.3757139999999999,1.83476,8.414442999999999,22.851999999999997,1.750343,40.83,18.209,192,0.9495809999999999,0.768,25.105999999999998,26.394000000000002,0.859775,77.09100000000001,15.495,250,0.747237,77.09100000000001,16.109,0,0.0038229999999999996
3195,8,0.591496,3,0.049063,11,0.64056,1.0119049999999998,0.837838,0.977733,0.815789,1.2,0.794872,0.908892,0.216908,1.6420869999999999,9.067199,0.9185909999999999,1.8251580000000003,1.418971,7.440728,45.042,1.161756,92.711,25.865,155,0.9465379999999999,0.786802,26.241999999999997,18.185,1.0298180000000001,53.919,7.42,197,0.699868,92.711,14.62,0,0.009044
3196,37,0.232764,36,0.17064300000000002,73,0.403407,0.729787,0.873239,0.834184,0.850575,0.915033,0.834951,1.037056,0.957471,1.640752,4.878164,0.748024,1.9437779999999998,0.790756,5.370953,10.705,0.28733000000000003,28.585,6.037999999999999,125,0.487217,0.589623,11.011,12.437000000000001,0.9377129999999999,20.721999999999998,14.56,212,0.951175,28.585,7.074,0,0.079572
3200,16,0.661064,26,0.175938,42,0.837002,0.885417,0.9137930000000001,0.950888,0.854015,1.038462,0.810127,0.833414,2.249596,2.09731,7.947128999999999,1.43309,1.30984,1.134254,7.689412,44.537,0.45744700000000005,161.762,12.460999999999999,200,0.8731899999999999,0.735294,38.99,5.71,1.015431,5.71,5.71,272,0.971115,161.762,10.323,0,0.00865
3262,11,0.42132200000000003,10,0.2729,21,0.694221,0.75,0.925,0.9520000000000001,0.9195399999999999,1.181818,0.9148940000000001,1.049995,0.8611690000000001,1.655125,6.029089,1.004457,0.6544840000000001,0.9044760000000001,7.413357,32.25,0.6203029999999999,64.89399999999999,34.208,246,0.76031,1.236181,27.719,11.86,0.98469,21.18,11.86,199,0.955015,64.89399999999999,21.18,1,0.029502999999999998
3270,5,0.11075499999999999,2,0.080736,7,0.191491,0.75,0.923077,0.839161,0.8421049999999999,0.777778,0.8,1.075871,0.9264899999999999,1.9645,4.188014,0.917801,0.9230299999999999,0.83862,3.637201,13.335999999999999,1.3031840000000001,53.953,7.282,121,0.417808,0.711765,18.355999999999998,25.384,1.171289,47.331,33.286,170,0.779308,53.953,8.346,0,0.02854
3275,8,0.177357,10,0.078539,18,0.255896,1.159091,0.808511,1.300905,0.818182,1.333333,0.833333,0.973289,0.7512479999999999,1.452048,4.056365,1.0963129999999999,1.864511,1.062913,6.648053,17.894000000000002,1.0234530000000002,35.23,12.852,210,0.8178880000000001,1.346154,11.525,6.976,0.9176270000000001,15.440999999999999,7.024,156,0.45537299999999997,35.23,9.255,0,0.063549
3279,7,0.153294,4,0.020249,11,0.173543,0.666667,0.8,1.0413219999999999,0.826923,1.260417,0.84375,0.934039,0.990935,2.716675,8.817273,0.893431,1.259231,0.965649,6.040508,17.889,1.451076,50.613,13.325,162,0.534555,0.8709680000000001,16.741,15.847999999999999,0.915101,56.593,9.432,186,0.6464880000000001,56.593,10.234,0,0.041427
3297,16,0.2948,20,0.502972,36,0.797773,0.8235290000000001,0.816327,0.840934,0.8,0.777778,0.785714,0.533274,1.070768,2.494671,8.07113,0.511931,1.1855120000000001,1.129991,9.582705,53.88399999999999,1.606061,87.10799999999999,53.88399999999999,177,0.903335,1.2464790000000001,76.234,98.585,0.633939,192.22,98.585,142,0.916909,192.22,53.88399999999999,0,0.027397
3299,4,0.022009,5,0.113669,9,0.135678,0.907407,0.771429,0.975,0.835616,1.057692,0.8947370000000001,0.978984,1.075286,3.204745,10.57201,0.965067,1.7412310000000002,0.631596,3.9561040000000003,24.621,1.036206,69.012,10.960999999999999,203,0.577836,0.990244,21.436999999999998,19.049,0.847633,78.983,2.925,205,0.559416,78.983,6.891,0,0.011466
3307,13,0.12181099999999999,14,0.244439,27,0.36625,0.9714290000000001,0.866667,0.9885200000000001,0.8452379999999999,1.005128,0.833333,1.006062,0.542992,2.52199,6.985361999999999,0.983224,1.186515,0.9558059999999999,5.664246,10.98,0.736264,31.386999999999997,7.372000000000001,211,0.425929,1.286585,11.173,13.491,1.009499,13.491,13.491,164,0.9553860000000001,31.386999999999997,8.573,0,0.039506
3309,15,0.43210299999999996,16,0.293256,31,0.725359,1.0214290000000001,0.9047620000000001,1.016746,0.8709680000000001,0.947917,0.843137,0.954484,1.029544,2.742029,8.193833,0.981928,1.0026549999999999,0.9374549999999999,7.774647,21.676,0.5232020000000001,74.543,17.36,183,0.830672,0.989189,24.633000000000003,29.808000000000003,0.887558,63.356,26.933000000000003,185,0.953556,74.543,20.893,0,0.07506499999999999
3312,12,0.25101599999999996,11,0.28726799999999997,23,0.538284,0.824176,0.8235290000000001,0.824684,0.755814,0.8253969999999999,0.692308,0.965197,1.1677879999999998,2.47531,7.341945,1.037059,0.660838,1.1235950000000001,6.397195,16.942,0.841333,31.656999999999996,16.641,168,0.618441,0.913043,16.271,12.578,0.926717,20.515,12.578,184,0.9299280000000001,31.656999999999996,16.641,0,0.01839
3328,7,0.130976,6,0.077029,13,0.20800500000000002,1.083333,0.805556,1.0714290000000002,0.8450700000000001,1.166667,0.8857139999999999,0.465096,1.937109,2.165766,7.030011,0.9853870000000001,0.529935,1.8170529999999998,8.773806,20.546,1.02789,49.923,18.96,131,0.871216,0.5927600000000001,10.994000000000002,6.5360000000000005,1.623942,24.052,3.83,221,0.346932,49.923,5.507000000000001,0,0.046495
3332,12,0.116248,15,0.1691,27,0.285348,0.7843140000000001,0.727273,0.827586,0.792683,0.8863639999999999,0.8684209999999999,1.1737879999999998,0.5807,1.7386130000000002,6.374009,0.956448,1.049391,1.4301270000000001,8.044171,12.552,0.738278,35.838,11.025,172,0.750995,1.0058479999999999,11.58,10.833,0.8248780000000001,24.334,10.482000000000001,171,0.546131,35.838,10.482000000000001,0,0.039637
3336,20,0.25044,24,0.566002,44,0.816442,1.0652629999999998,0.84375,1.052763,0.8714290000000001,0.981405,0.8815790000000001,1.0857700000000001,0.882575,0.991799,3.850117,1.17654,1.344365,1.2038280000000001,9.191828,96.045,0.298643,225.985,55.711000000000006,189,0.9147629999999999,0.979275,72.722,2.75,1.283058,2.75,2.75,193,0.946441,225.985,31.076,0,0.051976
3360,9,0.186747,9,0.089712,18,0.276459,1.083333,0.9714290000000001,1.1052629999999999,0.9538459999999999,1.142857,0.933333,1.133103,0.523007,1.460966,6.217981,0.993857,0.9783149999999999,0.514584,3.10865,20.107,1.190598,56.147,11.046,141,0.874072,0.787709,16.430999999999997,12.142000000000001,1.0849739999999999,36.672,7.257999999999999,179,0.42477200000000004,56.147,10.34,1,0.074908
3370,17,0.135378,11,0.11438399999999999,28,0.249761,1.197861,0.8444440000000001,1.095137,0.8411209999999999,0.919192,0.8225809999999999,1.022106,0.9754729999999999,1.696209,4.083307,1.010153,1.0456729999999999,1.528441,9.148066,5.965,1.208446,22.908,4.479,207,0.441276,1.089474,8.082,12.315999999999999,0.8809549999999999,45.286,10.206,190,0.8402459999999999,45.286,6.103,0,0.112818
3387,40,0.189665,27,0.168021,67,0.357686,1.2244899999999999,0.9220780000000001,1.106534,0.924242,1.045752,0.9454549999999999,1.0162149999999999,1.618817,2.16698,6.638241000000001,0.9289639999999999,1.060893,1.224206,5.903873,23.921,1.094425,35.163000000000004,23.921,143,0.9759770000000001,0.752632,13.033,10.855,1.327652,31.314,7.126,190,0.406505,35.163000000000004,9.919,1,0.064829
3409,9,0.029026,1,0.009457,10,0.038482999999999996,1.0,0.6875,1.168831,0.7741939999999999,1.3125,0.866667,0.9894430000000001,2.0871310000000003,1.269527,4.758534,1.049769,0.780629,0.557655,3.8197550000000002,7.48,0.993081,31.371,5.1160000000000005,218,0.484138,1.3797469999999998,9.2,11.607999999999999,1.011288,25.436999999999998,10.933,158,0.559012,31.371,6.361000000000001,0,0.10816400000000001
3413,9,0.160726,7,0.670096,16,0.830822,0.5818180000000001,0.7608699999999999,0.770857,0.792079,1.079365,0.818182,0.990609,0.8103020000000001,1.6587630000000002,4.707514,1.050249,1.7031470000000002,0.7902279999999999,8.262887,37.41,0.879016,64.55199999999999,38.741,135,0.871292,0.652174,32.989000000000004,2.04,0.94191,2.04,2.04,207,0.9682790000000001,64.55199999999999,36.645,0,0.010421
3417,100,0.270896,52,0.17719300000000002,152,0.448089,0.941558,0.9370629999999999,0.9132549999999999,0.9545450000000001,1.012048,0.9752069999999999,1.117926,1.465514,1.4178540000000002,6.169939,0.9812,0.861952,0.9790120000000001,5.250593,22.868000000000002,0.699909,40.705,22.136,171,0.895502,0.8507459999999999,13.969000000000001,9.52,0.9,36.775,7.17,201,0.61054,40.705,9.943999999999999,1,0.114523
3439,8,0.819028,4,0.042242,12,0.8612690000000001,0.666667,0.68,1.172549,0.7790699999999999,0.8888889999999999,0.819672,0.8529370000000001,0.723182,3.042255,11.53515,0.9337040000000001,1.0111709999999998,1.592542,7.618767,58.626000000000005,0.0,85.53,69.117,120,0.919376,0.545455,44.571999999999996,2.41,1.15621,2.41,2.41,220,0.968825,85.53,45.175,0,0.030320999999999997
3479,10,0.47304399999999996,6,0.356875,16,0.8299190000000001,1.25,0.705882,0.9454549999999999,0.75,1.0084030000000002,0.780488,2.0130779999999997,0.9941610000000001,1.559569,7.6842429999999995,1.085742,1.8947310000000002,0.667031,3.965739,44.309,1.0952819999999999,74.169,44.309,172,0.9636889999999999,0.688,41.418,40.260999999999996,0.9393940000000001,75.235,48.011,250,0.8837520000000001,75.235,48.011,0,0.020677
3502,6,0.040799,22,0.413533,28,0.454333,0.769231,0.692308,0.933333,0.78481,1.0714290000000002,0.875,0.96636,1.1194620000000002,2.1395310000000003,7.476744999999999,1.0685149999999999,1.281058,1.072799,7.935594999999999,6.994,1.118974,19.648,4.16,171,0.7408279999999999,1.017857,10.081,12.755999999999998,0.869706,39.88,10.47,168,0.791026,39.88,6.841,2,0.145756
3532,14,0.49472200000000005,10,0.341105,24,0.8358270000000001,0.9930559999999999,0.714286,1.0147059999999999,0.707865,1.0317459999999998,0.702128,1.937042,1.169089,2.59057,10.228010000000001,1.009675,1.8913060000000002,0.586224,5.1224680000000005,52.071999999999996,0.666045,97.39,54.778,132,0.903753,0.985075,49.733999999999995,45.06,2.532066,86.94,45.06,134,0.9680120000000001,97.39,54.778,0,0.041224000000000004
3541,25,0.508103,8,0.098129,33,0.606232,0.9572649999999999,0.864865,0.948148,0.851852,0.8979590000000001,0.840909,1.04185,0.657222,0.9113709999999999,4.508805000000001,0.879767,1.237991,0.784165,5.876774,13.575,0.595985,42.263999999999996,8.527000000000001,132,0.752296,0.830189,12.095999999999998,9.136000000000001,0.687895,24.051,7.565,159,0.9182549999999999,42.263999999999996,7.723,1,0.095919
3561,5,0.020922,7,0.014929,12,0.035851,0.5,0.703704,0.9080879999999999,0.788462,1.222222,0.88,0.942152,1.083947,1.8863400000000001,5.531231,1.083485,0.9569209999999999,0.706133,4.065192,13.655999999999999,1.271691,58.522,5.5,172,0.583064,0.9942200000000001,13.23,12.718,0.778057,52.445,4.696000000000001,173,0.453025,58.522,5.04,0,0.073073
3568,6,0.074576,13,0.139286,19,0.213862,0.77,0.8536590000000001,0.825,0.8421049999999999,0.8642860000000001,0.828571,0.9529030000000001,0.6635850000000001,1.6488919999999998,5.734411,1.0947040000000001,0.987232,0.5001770000000001,3.243229,6.879,1.270347,15.939,4.9510000000000005,178,0.501778,1.10559,8.418,9.669,0.950521,26.043000000000003,9.852,161,0.741589,26.043000000000003,6.417000000000001,1,0.121236
3589,14,0.131073,15,0.261575,29,0.392648,1.214286,0.8548389999999999,1.029412,0.831683,0.9440559999999999,0.8461540000000001,2.1113180000000003,1.6735659999999999,3.2158279999999997,11.49067,0.944399,1.103444,1.9040110000000001,8.596919,16.771,0.817364,63.17100000000001,6.075,189,0.8495459999999999,1.111765,10.978,8.908999999999999,0.675153,21.412,5.872000000000001,170,0.564022,63.17100000000001,6.075,0,0.050582
3601,11,0.125683,14,0.161852,25,0.287535,1.276786,0.6888890000000001,1.5,0.7260270000000001,2.0,0.785714,0.9277850000000001,1.065628,1.566287,6.701262,1.0160799999999999,0.736525,1.157558,4.532728,23.897,1.14276,36.608000000000004,32.271,161,0.92369,0.856383,8.096,5.1339999999999995,2.008047,16.262,4.61,188,0.377062,36.608000000000004,5.06,0,0.043946
3623,12,0.218271,21,0.62367,33,0.8419409999999999,0.8711110000000001,0.8717950000000001,0.9545450000000001,0.86755,1.0301,0.863014,0.8998200000000001,1.4608370000000002,1.2215799999999999,5.530687,0.795619,1.377039,0.659866,6.066485,84.228,0.963385,129.259,121.4,199,0.96024,1.507576,42.231,10.732000000000001,3.144672,21.7,9.485,132,0.91751,129.259,15.838,0,0.040796
3647,8,0.330574,7,0.148944,15,0.479517,0.892857,0.794118,0.6787880000000001,0.689189,1.103896,0.575,1.108276,2.217384,1.887066,7.4102179999999995,0.9173030000000001,2.197873,1.1161510000000001,5.810353,16.442,0.875519,45.443000000000005,12.722999999999999,212,0.590375,1.358974,24.938000000000002,33.434,0.651671,58.472,36.148,156,0.886523,58.472,23.428,0,0.008219
3670,4,0.250711,11,0.368643,15,0.619354,1.041667,0.8392860000000001,1.0714290000000002,0.8433729999999999,1.111111,0.851852,0.899443,1.1859790000000001,1.347201,5.355819,0.871705,1.568109,0.721371,4.55569,4.791,1.168426,4.791,4.791,228,0.973576,1.169231,16.547,17.615,1.907271,42.68899999999999,15.367,195,0.657,42.68899999999999,11.754000000000001,0,0.017795
3673,14,0.12871,12,0.118527,26,0.24723699999999998,0.885417,0.893617,0.9451799999999999,0.878049,1.028571,0.857143,0.969698,0.7920159999999999,1.920622,6.481829,2.653121,0.770057,0.958141,4.643129,14.373,0.971052,44.401,9.615,199,0.750664,0.9342719999999999,11.684000000000001,9.668,1.3030389999999998,26.669,6.718999999999999,213,0.513829,44.401,6.91,0,0.065243
3675,7,0.024664,4,0.024798,11,0.049462,0.85,0.9375,0.9964290000000001,0.891566,1.230769,0.857143,1.043819,0.9685969999999999,1.940991,7.3892050000000005,1.192843,1.053392,1.533366,7.641335000000001,19.412,1.100206,47.775,16.713,164,0.768121,1.051282,9.332,4.292,0.816733,30.929000000000002,1.31,156,0.28157600000000005,47.775,2.594,0,0.104022
